,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
81,1.3619584888271008,0.10879289127517987,100,6.232615534084133e-09,6.835397571437678e-09,3768937.142925894,0.4523809523809524,0.01,0,1e-06,0.8,1e-06,0.2222222222222222,0.75,0.01
82,0.9062024304790031,0.08026007001371302,100,2.9067521357153067e-09,3.1173904670797765e-09,12141523.492407072,0.6190476190476191,0.01,0,1e-06,0.8,1e-06,0.3181818181818182,0.875,0.01
83,0.96336174309883,0.09412787704753964,100,9.095642357804793e-09,8.743271885888065e-09,14896937.191302622,0.7142857142857143,0.01,0,1e-06,0.8,1e-06,0.3076923076923077,0.5714285714285714,0.01
84,1.3862668417412969,0.13935626082669236,100,2.49487582267379e-09,2.789415926346688e-09,2380460.0987321525,0.47619047619047616,0.01,0,1e-06,0.8,1e-06,0.2,0.7142857142857143,0.01
85,1.0863877908024064,0.09890361466959195,100,2.2186296408383586e-09,3.1218765157650307e-09,4460913.178959516,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.28,1.0,0.01
86,1.1851097830880628,0.16255072989605715,100,5.359193363149016e-09,6.7197139272716995e-09,9029200.391579984,0.5238095238095238,0.01,0,1e-06,0.8,1e-06,0.25925925925925924,1.0,0.01
87,1.2789355755248217,0.15891315734423556,100,5.170406328111559e-09,6.216998103330002e-09,3684621.9339215057,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.22727272727272727,0.7142857142857143,0.01
88,1.5546131888489727,0.25148353779723376,100,5.485651033525463e-08,6.045033887318963e-08,2591273.6986021227,0.6428571428571429,0.01,0,1e-06,0.8,1e-06,0.26666666666666666,0.5,0.01
89,1.6455401316079765,0.1902129233223046,100,2.2531431153480494e-08,1.8652275633802037e-08,2130722.0712833786,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.21052631578947367,0.5,0.01
90,1.4470320271785886,0.15953707730080177,100,1.0771684904597e-08,1.430462730041309e-08,4609707.235139491,0.5952380952380952,0.01,0,1e-06,0.8,1e-06,0.2631578947368421,0.625,0.01
91,0.9300538635575121,0.09678157646030919,100,3.001782711698306e-09,2.6632160560291617e-09,19340505.085983418,0.6666666666666666,0.01,0,1e-06,0.8,1e-06,0.3157894736842105,0.8571428571428571,0.01
92,0.8673853618879833,0.08275882968742153,100,6.883688037299018e-09,6.669380596503652e-09,20345241.979646824,0.7380952380952381,0.01,0,1e-06,0.8,1e-06,0.3333333333333333,0.8333333333333334,0.01
93,1.4452650647280136,0.1507807662150261,100,4.044116936206092e-09,3.5458986325793194e-09,4397207.669125438,0.42857142857142855,0.01,0,1e-06,0.8,1e-06,0.18518518518518517,0.7142857142857143,0.01
94,1.1913502506945792,0.09512093104422979,100,2.484461104672788e-09,3.1315824356583967e-09,1811623.1074040364,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.2608695652173913,0.8571428571428571,0.01
95,1.2073103317579053,0.09151084053121153,100,1.566149018405915e-08,1.6679483442969553e-08,12995943.759149909,0.5238095238095238,0.01,0,1e-06,0.8,1e-06,0.2692307692307692,0.875,0.01
96,1.4154481691362575,0.1830601381612428,100,7.0443486131586605e-09,7.249656312878124e-09,9284941.042179907,0.6190476190476191,0.01,0,1e-06,0.8,1e-06,0.2777777777777778,0.625,0.01
97,1.4326804327689207,0.12029255957872652,100,2.2010837887394853e-09,3.625773498432382e-09,3771691.332132883,0.35714285714285715,0.01,0,1e-06,0.8,1e-06,0.1875,0.8571428571428571,0.01
98,1.4425570508529395,0.279457032211921,100,4.4856683491370117e-08,4.647512429152836e-08,21844969.077438053,0.7619047619047619,0.01,0,1e-06,0.8,1e-06,0.36363636363636365,0.5714285714285714,0.01
99,1.3149747265722593,0.13026857183407206,100,6.088440958288536e-09,7.234887619163877e-09,2886823.338596091,0.5,0.01,0,1e-06,0.8,1e-06,0.2222222222222222,1.0,0.01
